Method,Dataset type,Class name,Backbone,AD layers,Contamination,Runs,State,Error
cfa,visa,pcb1,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
cfa,visa,pcb1,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
cfa,visa,pcb2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
cfa,visa,pcb2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
cfa,visa,pcb2,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
cfa,visa,pcb2,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
cfa,visa,pcb2,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
cfa,visa,pcb2,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
cfa,visa,pcb2,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
cfa,visa,pcb2,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
cfa,visa,pcb3,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
cfa,visa,pcb3,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
cfa,visa,pcb3,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
cfa,visa,pcb3,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
cfa,visa,pcb3,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
cfa,visa,pcb3,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
cfa,visa,pcb3,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
cfa,visa,pcb3,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
cfa,visa,pcb4,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
cfa,visa,pcb4,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
cfa,visa,pcb4,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
cfa,visa,pcb4,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
cfa,visa,pcb4,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
cfa,visa,pcb4,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
cfa,visa,pcb4,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
cfa,visa,pcb4,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
cfa,visa,pipe_fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
cfa,visa,pipe_fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
cfa,visa,pipe_fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
cfa,visa,pipe_fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,1,Completed,
cfa,visa,pipe_fryum,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
cfa,visa,pipe_fryum,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
cfa,visa,pipe_fryum,micronet-m1,"[2, 4, 5]",0.15,1,Completed,
cfa,visa,pipe_fryum,micronet-m1,"[2, 4, 5]",0.2,1,Completed,
cfa,visa,pipe_fryum,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
cfa,visa,pipe_fryum,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
cfa,visa,pipe_fryum,mcunet-in3,"[3, 6, 9]",0.15,1,Completed,
cfa,visa,pipe_fryum,mcunet-in3,"[3, 6, 9]",0.2,1,Completed,
cfa,visa,pipe_fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
cfa,visa,pipe_fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
cfa,visa,pipe_fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.15,1,Completed,
cfa,visa,pipe_fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.2,1,Completed,
patchcore,visa,candle,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
patchcore,visa,candle,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
patchcore,visa,candle,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
patchcore,visa,candle,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,1,Completed,
patchcore,visa,candle,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
patchcore,visa,candle,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
patchcore,visa,candle,micronet-m1,"[2, 4, 5]",0.15,1,Completed,
patchcore,visa,candle,micronet-m1,"[2, 4, 5]",0.2,1,Completed,
patchcore,visa,candle,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
patchcore,visa,candle,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
patchcore,visa,candle,mcunet-in3,"[3, 6, 9]",0.15,1,Completed,
patchcore,visa,candle,mcunet-in3,"[3, 6, 9]",0.2,1,Completed,
patchcore,visa,candle,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
patchcore,visa,candle,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
patchcore,visa,candle,resnet18,"['layer1', 'layer2', 'layer3']",0.15,1,Completed,
patchcore,visa,candle,resnet18,"['layer1', 'layer2', 'layer3']",0.2,1,Completed,
patchcore,visa,capsules,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
patchcore,visa,capsules,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
patchcore,visa,capsules,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
patchcore,visa,capsules,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,1,Completed,
patchcore,visa,capsules,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
patchcore,visa,capsules,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
patchcore,visa,capsules,micronet-m1,"[2, 4, 5]",0.15,1,Completed,
patchcore,visa,capsules,micronet-m1,"[2, 4, 5]",0.2,1,Completed,
patchcore,visa,capsules,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
patchcore,visa,capsules,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
patchcore,visa,capsules,mcunet-in3,"[3, 6, 9]",0.15,1,Completed,
patchcore,visa,capsules,mcunet-in3,"[3, 6, 9]",0.2,1,Completed,
patchcore,visa,capsules,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
patchcore,visa,capsules,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
patchcore,visa,capsules,resnet18,"['layer1', 'layer2', 'layer3']",0.15,1,Completed,
patchcore,visa,capsules,resnet18,"['layer1', 'layer2', 'layer3']",0.2,1,Completed,
patchcore,visa,cashew,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
patchcore,visa,cashew,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
patchcore,visa,cashew,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
