Method,Dataset type,Class name,Backbone,AD layers,Contamination,Runs,State,Error
padim,visa,macaroni1,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
padim,visa,macaroni1,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,1,Completed,
padim,visa,macaroni1,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
padim,visa,macaroni1,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
padim,visa,macaroni1,micronet-m1,"[2, 4, 5]",0.15,1,Completed,
padim,visa,macaroni1,micronet-m1,"[2, 4, 5]",0.2,1,Completed,
padim,visa,macaroni1,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
padim,visa,macaroni1,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
padim,visa,macaroni1,mcunet-in3,"[3, 6, 9]",0.15,1,Completed,
padim,visa,macaroni1,mcunet-in3,"[3, 6, 9]",0.2,1,Completed,
padim,visa,macaroni2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
padim,visa,macaroni2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
padim,visa,macaroni2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
padim,visa,macaroni2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,1,Completed,
padim,visa,macaroni2,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
padim,visa,macaroni2,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
padim,visa,macaroni2,micronet-m1,"[2, 4, 5]",0.15,1,Completed,
padim,visa,macaroni2,micronet-m1,"[2, 4, 5]",0.2,1,Completed,
padim,visa,macaroni2,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
padim,visa,macaroni2,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
padim,visa,macaroni2,mcunet-in3,"[3, 6, 9]",0.15,1,Completed,
padim,visa,macaroni2,mcunet-in3,"[3, 6, 9]",0.2,1,Completed,
padim,visa,pcb1,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
padim,visa,pcb1,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
padim,visa,pcb1,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
padim,visa,pcb1,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,1,Completed,
padim,visa,pcb1,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
padim,visa,pcb1,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
padim,visa,pcb1,micronet-m1,"[2, 4, 5]",0.15,1,Completed,
padim,visa,pcb1,micronet-m1,"[2, 4, 5]",0.2,1,Completed,
padim,visa,pcb1,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
padim,visa,pcb1,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
padim,visa,pcb1,mcunet-in3,"[3, 6, 9]",0.15,1,Completed,
padim,visa,pcb1,mcunet-in3,"[3, 6, 9]",0.2,1,Completed,
padim,visa,pcb2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
padim,visa,pcb2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
padim,visa,pcb2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
padim,visa,pcb2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,1,Completed,
padim,visa,pcb2,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
padim,visa,pcb2,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
padim,visa,pcb2,micronet-m1,"[2, 4, 5]",0.15,1,Completed,
padim,visa,pcb2,micronet-m1,"[2, 4, 5]",0.2,1,Completed,
padim,visa,pcb2,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
padim,visa,pcb2,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
padim,visa,pcb2,mcunet-in3,"[3, 6, 9]",0.15,1,Completed,
padim,visa,pcb2,mcunet-in3,"[3, 6, 9]",0.2,1,Completed,
padim,visa,pcb3,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
padim,visa,pcb3,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
padim,visa,pcb3,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
padim,visa,pcb3,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,1,Completed,
padim,visa,pcb3,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
padim,visa,pcb3,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
padim,visa,pcb3,micronet-m1,"[2, 4, 5]",0.15,1,Completed,
padim,visa,pcb3,micronet-m1,"[2, 4, 5]",0.2,1,Completed,
padim,visa,pcb3,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
padim,visa,pcb3,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
padim,visa,pcb3,mcunet-in3,"[3, 6, 9]",0.15,1,Completed,
padim,visa,pcb3,mcunet-in3,"[3, 6, 9]",0.2,1,Completed,
padim,visa,pcb4,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
padim,visa,pcb4,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
padim,visa,pcb4,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
padim,visa,pcb4,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,1,Completed,
padim,visa,pcb4,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
padim,visa,pcb4,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
padim,visa,pcb4,micronet-m1,"[2, 4, 5]",0.15,1,Completed,
padim,visa,pcb4,micronet-m1,"[2, 4, 5]",0.2,1,Completed,
padim,visa,pcb4,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
padim,visa,pcb4,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
padim,visa,pcb4,mcunet-in3,"[3, 6, 9]",0.15,1,Completed,
padim,visa,pcb4,mcunet-in3,"[3, 6, 9]",0.2,1,Completed,
padim,visa,pipe_fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
padim,visa,pipe_fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
padim,visa,pipe_fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
padim,visa,pipe_fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,1,Completed,
padim,visa,pipe_fryum,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
padim,visa,pipe_fryum,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
padim,visa,pipe_fryum,micronet-m1,"[2, 4, 5]",0.15,1,Completed,
padim,visa,pipe_fryum,micronet-m1,"[2, 4, 5]",0.2,1,Completed,
padim,visa,pipe_fryum,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
padim,visa,pipe_fryum,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
padim,visa,pipe_fryum,mcunet-in3,"[3, 6, 9]",0.15,1,Completed,
padim,visa,pipe_fryum,mcunet-in3,"[3, 6, 9]",0.2,1,Completed,
cfa,visa,candle,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
cfa,visa,candle,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
cfa,visa,candle,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
cfa,visa,candle,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
cfa,visa,candle,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
cfa,visa,candle,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
cfa,visa,candle,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
cfa,visa,candle,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
cfa,visa,capsules,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
cfa,visa,capsules,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
cfa,visa,capsules,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
cfa,visa,capsules,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
cfa,visa,capsules,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
cfa,visa,capsules,micronet-m1,"[2, 4, 5]",0.15,1,Completed,
cfa,visa,capsules,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
cfa,visa,capsules,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
cfa,visa,capsules,mcunet-in3,"[3, 6, 9]",0.15,1,Completed,
cfa,visa,capsules,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
cfa,visa,capsules,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
cfa,visa,capsules,resnet18,"['layer1', 'layer2', 'layer3']",0.15,1,Completed,
cfa,visa,cashew,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
cfa,visa,cashew,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
cfa,visa,cashew,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
cfa,visa,cashew,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,1,Completed,
cfa,visa,cashew,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
cfa,visa,cashew,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
cfa,visa,cashew,micronet-m1,"[2, 4, 5]",0.15,1,Completed,
cfa,visa,cashew,micronet-m1,"[2, 4, 5]",0.2,1,Completed,
cfa,visa,cashew,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
cfa,visa,cashew,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
cfa,visa,cashew,mcunet-in3,"[3, 6, 9]",0.15,1,Completed,
cfa,visa,cashew,mcunet-in3,"[3, 6, 9]",0.2,1,Completed,
cfa,visa,cashew,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
cfa,visa,cashew,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
cfa,visa,cashew,resnet18,"['layer1', 'layer2', 'layer3']",0.15,1,Completed,
cfa,visa,cashew,resnet18,"['layer1', 'layer2', 'layer3']",0.2,1,Completed,
cfa,visa,chewinggum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
cfa,visa,chewinggum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
cfa,visa,chewinggum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
cfa,visa,chewinggum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,1,Completed,
cfa,visa,chewinggum,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
cfa,visa,chewinggum,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
cfa,visa,chewinggum,micronet-m1,"[2, 4, 5]",0.15,1,Completed,
cfa,visa,chewinggum,micronet-m1,"[2, 4, 5]",0.2,1,Completed,
cfa,visa,chewinggum,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
cfa,visa,chewinggum,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
cfa,visa,chewinggum,mcunet-in3,"[3, 6, 9]",0.15,1,Completed,
cfa,visa,chewinggum,mcunet-in3,"[3, 6, 9]",0.2,1,Completed,
cfa,visa,chewinggum,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
cfa,visa,chewinggum,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
cfa,visa,chewinggum,resnet18,"['layer1', 'layer2', 'layer3']",0.15,1,Completed,
cfa,visa,chewinggum,resnet18,"['layer1', 'layer2', 'layer3']",0.2,1,Completed,
cfa,visa,fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
cfa,visa,fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
cfa,visa,fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
cfa,visa,fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,1,Completed,
cfa,visa,fryum,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
cfa,visa,fryum,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
cfa,visa,fryum,micronet-m1,"[2, 4, 5]",0.15,1,Completed,
cfa,visa,fryum,micronet-m1,"[2, 4, 5]",0.2,1,Completed,
cfa,visa,fryum,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
cfa,visa,fryum,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
cfa,visa,fryum,mcunet-in3,"[3, 6, 9]",0.15,1,Completed,
cfa,visa,fryum,mcunet-in3,"[3, 6, 9]",0.2,1,Completed,
cfa,visa,fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
cfa,visa,fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
cfa,visa,fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.15,1,Completed,
cfa,visa,fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.2,1,Completed,
cfa,visa,macaroni1,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
cfa,visa,macaroni1,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
cfa,visa,macaroni1,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
cfa,visa,macaroni1,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
cfa,visa,macaroni1,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
cfa,visa,macaroni1,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
cfa,visa,macaroni1,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
cfa,visa,macaroni1,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
cfa,visa,macaroni2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
cfa,visa,macaroni2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
cfa,visa,macaroni2,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
cfa,visa,macaroni2,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
cfa,visa,macaroni2,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
cfa,visa,macaroni2,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
cfa,visa,macaroni2,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
cfa,visa,macaroni2,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
cfa,visa,pcb1,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
cfa,visa,pcb1,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
cfa,visa,pcb1,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
cfa,visa,pcb1,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
cfa,visa,pcb1,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
cfa,visa,pcb1,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
cfa,visa,pcb1,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
cfa,visa,pcb1,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
cfa,visa,pcb2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
cfa,visa,pcb2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
cfa,visa,pcb2,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
cfa,visa,pcb2,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
cfa,visa,pcb2,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
cfa,visa,pcb2,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
cfa,visa,pcb2,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
cfa,visa,pcb2,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
cfa,visa,pcb3,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
cfa,visa,pcb3,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
cfa,visa,pcb3,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
cfa,visa,pcb3,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
cfa,visa,pcb3,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
cfa,visa,pcb3,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
cfa,visa,pcb3,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
cfa,visa,pcb3,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
cfa,visa,pcb4,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
cfa,visa,pcb4,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
cfa,visa,pcb4,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
cfa,visa,pcb4,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
cfa,visa,pcb4,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
cfa,visa,pcb4,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
cfa,visa,pcb4,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
cfa,visa,pcb4,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
cfa,visa,pipe_fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
cfa,visa,pipe_fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
cfa,visa,pipe_fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
cfa,visa,pipe_fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,1,Completed,
cfa,visa,pipe_fryum,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
cfa,visa,pipe_fryum,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
cfa,visa,pipe_fryum,micronet-m1,"[2, 4, 5]",0.15,1,Completed,
cfa,visa,pipe_fryum,micronet-m1,"[2, 4, 5]",0.2,1,Completed,
cfa,visa,pipe_fryum,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
cfa,visa,pipe_fryum,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
cfa,visa,pipe_fryum,mcunet-in3,"[3, 6, 9]",0.15,1,Completed,
cfa,visa,pipe_fryum,mcunet-in3,"[3, 6, 9]",0.2,1,Completed,
cfa,visa,pipe_fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
cfa,visa,pipe_fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
cfa,visa,pipe_fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.15,1,Completed,
cfa,visa,pipe_fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.2,1,Completed,
patchcore,visa,candle,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
patchcore,visa,candle,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
patchcore,visa,candle,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
patchcore,visa,candle,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,1,Completed,
patchcore,visa,candle,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
patchcore,visa,candle,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
patchcore,visa,candle,micronet-m1,"[2, 4, 5]",0.15,1,Completed,
patchcore,visa,candle,micronet-m1,"[2, 4, 5]",0.2,1,Completed,
patchcore,visa,candle,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
patchcore,visa,candle,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
patchcore,visa,candle,mcunet-in3,"[3, 6, 9]",0.15,1,Completed,
patchcore,visa,candle,mcunet-in3,"[3, 6, 9]",0.2,1,Completed,
patchcore,visa,candle,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
patchcore,visa,candle,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
patchcore,visa,candle,resnet18,"['layer1', 'layer2', 'layer3']",0.15,1,Completed,
patchcore,visa,candle,resnet18,"['layer1', 'layer2', 'layer3']",0.2,1,Completed,
patchcore,visa,capsules,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
patchcore,visa,capsules,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
patchcore,visa,capsules,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
patchcore,visa,capsules,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,1,Completed,
patchcore,visa,capsules,micronet-m1,"[2, 4, 5]",0.0,1,Completed,
patchcore,visa,capsules,micronet-m1,"[2, 4, 5]",0.1,1,Completed,
patchcore,visa,capsules,micronet-m1,"[2, 4, 5]",0.15,1,Completed,
patchcore,visa,capsules,micronet-m1,"[2, 4, 5]",0.2,1,Completed,
patchcore,visa,capsules,mcunet-in3,"[3, 6, 9]",0.0,1,Completed,
patchcore,visa,capsules,mcunet-in3,"[3, 6, 9]",0.1,1,Completed,
patchcore,visa,capsules,mcunet-in3,"[3, 6, 9]",0.15,1,Completed,
patchcore,visa,capsules,mcunet-in3,"[3, 6, 9]",0.2,1,Completed,
patchcore,visa,capsules,resnet18,"['layer1', 'layer2', 'layer3']",0.0,1,Completed,
patchcore,visa,capsules,resnet18,"['layer1', 'layer2', 'layer3']",0.1,1,Completed,
patchcore,visa,capsules,resnet18,"['layer1', 'layer2', 'layer3']",0.15,1,Completed,
patchcore,visa,capsules,resnet18,"['layer1', 'layer2', 'layer3']",0.2,1,Completed,
patchcore,visa,cashew,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.0,1,Completed,
patchcore,visa,cashew,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,1,Completed,
patchcore,visa,cashew,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,1,Completed,
